0.000010279500000000002	40.90029999999999
0.000010347000000000021	41.159499999999994
0.000010415000000000001	41.420499999999976
0.0000104834	41.68289999999997
0.00001055230000000001	41.947299999999984
0.00001062160000000002	42.21309999999999
0.000010691400000000013	42.48079999999999
0.000010761700000000016	42.7503
0.00001083240000000001	43.02129999999998
0.000010903500000000013	43.29369999999998
0.000010975200000000005	43.56839999999998
0.00001104730000000002	43.8446
0.000011119799999999995	44.12219999999997
0.00001119290000000001	44.40209999999998
0.000011266400000000006	44.683399999999985
0.0000113405	44.96699999999998
0.000011415000000000002	45.251999999999995
0.000011490000000000007	45.53889999999997
0.000011565500000000017	45.827599999999975
0.000011641400000000015	46.117799999999995
0.000011717900000000005	46.410199999999996
0.000011794900000000006	46.70449999999999
0.000011872400000000015	47.000599999999984
0.000011950400000000027	47.298599999999986
0.00001202890000000003	47.59829999999998
0.000012107900000000001	47.89999999999998
0.000012187500000000027	48.20379999999999
0.000012267600000000008	48.509499999999974
0.000012348199999999991	48.817
0.000012429300000000023	49.126399999999975
0.000012511	49.43799999999998
0.000012593200000000003	49.75139999999998
0.000012675900000000019	50.06659999999998
0.000012759200000000017	50.38409999999998
0.000012843000000000012	50.703399999999995
0.00001292740000000002	51.024899999999974
0.000013012299999999997	51.348199999999984
0.000013097800000000026	51.673799999999986
0.000013183800000000026	52.001199999999976
0.000013270500000000033	52.33109999999997
0.00001335770000000003	52.66289999999999
0.000013445400000000024	52.996499999999955
0.000013533800000000014	53.33269999999997
0.000013622700000000023	53.67079999999997
0.000013712200000000012	54.01099999999999
0.000013802300000000034	54.35339999999997
0.000013892900000000017	54.697699999999976
0.000013984200000000024	55.04449999999999
0.000014076100000000007	55.39359999999997
0.000014168600000000004	55.744800000000005
0.000014261700000000013	56.098199999999984
0.000014355399999999998	56.45389999999999
0.000014449700000000022	56.81169999999997
0.00001454460000000003	57.17169999999997
0.000014640200000000013	57.534299999999966
0.000014736300000000015	57.898699999999955
0.000014833200000000002	58.265999999999984
0.000014930600000000023	58.63519999999998
0.000015028700000000007	59.0069
0.000015127500000000012	59.38120000000001
0.000015226800000000042	59.75729999999995
0.000015326900000000004	60.13639999999996
0.000015427600000000018	60.51759999999996
0.000015528900000000034	60.90099999999997
0.000015631000000000003	61.287399999999984
0.0000157337	61.67589999999996
0.00001583700000000003	62.06659999999995
0.00001594110000000002	62.46029999999998
0.000016045800000000015	62.856099999999955
0.00001615120000000002	63.25449999999997
0.000016257300000000038	63.65539999999998
0.000016364200000000012	64.05929999999994
0.000016471700000000037	64.46539999999997
0.000016579900000000017	64.87399999999998
0.00001668880000000001	65.28510000000001
0.00001679850000000001	65.69920000000002
0.000016908800000000017	66.11539999999992
0.000017019900000000013	66.53459999999997
0.00001713170000000001	66.95629999999998
0.000017244300000000044	67.38089999999997
0.00001735760000000004	67.80809999999998
0.00001747160000000002	68.2378
0.00001758640000000003	68.67039999999999
0.000017702000000000045	69.10590000000002
0.000017818300000000022	69.54399999999998
0.000017935300000000025	69.98459999999999
0.000018053200000000002	70.42849999999996
0.000018171800000000025	70.87499999999999
0.00001829119999999999	71.32429999999997
0.00001841130000000003	71.77619999999999
0.000018532299999999995	72.23129999999996
0.000018654100000000022	72.68939999999999
0.000018776600000000002	73.14999999999996
0.000018900000000000026	73.61369999999997
0.00001902410000000003	74.08009999999994
0.00001914910000000003	74.54969999999996
0.000019274900000000018	75.02209999999995
0.000019401600000000028	75.498
0.000019529000000000026	75.97619999999995
0.000019657400000000013	76.45819999999993
0.000019786500000000028	76.94269999999999
0.000019916499999999998	77.43029999999999
0.00002004730000000002	77.92099999999998
0.000020179100000000005	78.41529999999995
0.000020311600000000024	78.91189999999995
0.000020445100000000046	79.41239999999998
0.000020579400000000015	79.91570000000002
0.000020714600000000037	80.42229999999996
0.000020850700000000004	80.93209999999993
0.000020987700000000046	81.44519999999997
0.00002112559999999999	81.96160000000002
0.00002126440000000004	82.48099999999994
0.000021404099999999997	83.00399999999995
0.000021544700000000018	83.53009999999999
0.0000216863	84.05979999999998
0.00002182870000000002	84.59239999999997
0.00002197220000000003	85.12899999999996
0.000022116500000000035	85.66839999999999
0.000022261800000000025	86.21149999999996
0.000022408100000000037	86.75819999999996
0.000022555300000000038	87.30809999999997
0.000022703500000000014	87.86159999999995
0.00002285260000000004	88.41829999999999
0.00002300280000000001	88.97909999999999
0.000023153900000000063	89.5429999999999
0.000023306000000000014	90.11059999999992
0.000023459200000000007	90.68209999999993
0.00002361329999999999	91.2569
0.000023768400000000025	91.83529999999996
0.000023924600000000005	92.41759999999994
0.000024081800000000034	93.00349999999993
0.00002424	93.59299999999998
0.000024399200000000042	94.18609999999993
0.000024559499999999998	94.78319999999998
0.00002472090000000003	95.38419999999992
0.000024883300000000033	95.98879999999997
0.00002504679999999999	96.59739999999994
0.000025211400000000024	97.20989999999999
0.000025377000000000025	97.826
0.000025543700000000014	98.44609999999997
0.00002571150000000006	99.07009999999995
0.00002588050000000006	99.69839999999999
0.00002605049999999999	100.32999999999997
0.00002622170000000002	100.96600000000002
0.00002639390000000001	101.60599999999991
0.00002656730000000006	102.25099999999998
0.000026741900000000026	102.899
0.00002691759999999999	103.55099999999997
0.000027094400000000054	104.20699999999997
0.00002727240000000004	104.8679999999999
0.00002745160000000001	105.53299999999996
0.000027632000000000053	106.20199999999998
0.000027813500000000055	106.875
0.000027996300000000073	107.55300000000001
0.00002818020000000001	108.23399999999992
0.00002836529999999999	108.91999999999994
0.000028551700000000013	109.6109999999999
0.000028739299999999998	110.30599999999995
